what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435479668298
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1435479669597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435479683184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435479684686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479685199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479692847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479707055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479718419
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435479733128
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435479733327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435479739052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435479741842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479742837
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1435479743543
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1435479744707
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1435479748592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435479748930
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1435479750417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479784681
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1435479788426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1435479792296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435479793379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479794445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479797513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479803610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479808464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479813740
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479814835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479815051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479815351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479815648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479816008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479816343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479822435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479825528
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435479827466
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435479828497
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435479829733
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1435479831350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435479831853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435479872082
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435479872105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479872908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479873414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479873428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479873452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479874409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479874993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479875046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479875089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435479875395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1435479878065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1435479878445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1435479878954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1435479879577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1435479881422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479892943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479908659
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1435479909022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479911754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479914827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435479916541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435479917040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435479917058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435479917094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435479917127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435479917329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435479917510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435479917829
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1435479918745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479919449
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435479927695
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1435479927906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479932507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435479937722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435479939222
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435479939259
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1435479940917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435479952568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435479967426
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1435479967478
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435479968387
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435479968956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435479975195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435479980991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435479995229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435479996218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435479998327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435479999613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480002741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435480014844
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435480018665
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1435480018932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435480026701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435480029086
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435480031205
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435480031395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435480036457
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435480037473
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1435480039019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480039988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480065980
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435480066000
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435480067471
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1435480067710
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435480071111
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1435480071325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480077077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480078407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435480091434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435480106100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480106896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480110241
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435480116321
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1435480118721
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1435480119130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480120001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480122375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480129262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480129822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480133761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480140001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480146918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480148986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435480167894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435480168753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435480173555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480195479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480199314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435480216842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480218893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480220008
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435480221607
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1435480223761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480225861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480230050
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1435480231240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435480236074
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435480237006
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1435480238500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480238507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480241393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480505171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480505623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480518859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480528662
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1435480528706
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435480531035
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435480531219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435480539187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480540767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480599778
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435480625059
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1435480630618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480633227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480633581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480633966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480646468
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1435480646534
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435480647677
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1435480650071
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1435480651359
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1435480655824
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1435480656332
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435480657535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480691488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480693756
no handler,command,org.eclipse.wb.core,1.2.0.r37x201109270310,"org.eclipse.wb.core.commands.switch",1435480695597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480723727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480759038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480760055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480760938
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1435480765814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480768501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480808354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480831323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480905231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480911879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480963708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480988235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435480994381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435481012400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1435481013849
no handler,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1435481014298
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1435481016322
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1435481018786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435481019557
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1435481021323
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1435481023160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435481028999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435481038454
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1435481038477
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1435481052444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435481053545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435481054251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435481056062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435481097238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435481107288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1435481121192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435481122262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435481215328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435481216270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435481249665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435481251224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1435481252359
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1435481270834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435481272346
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1435481272980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435481273881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435481277149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435481277953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435481278917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435481324960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435481330322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435481331221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1435481332916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1435481338275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1435481339339
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1435481342274
