what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1460641046768
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1460641047067
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1460641047431
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1460641048079
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1460641049216
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641050489
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1460641050489
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1460641051503
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1460641051944
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1460641052057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1460641058758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641076352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641083001
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1460641108507
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641111464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641126110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641126804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641130106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641133217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460641135088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641135542
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1460641142099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641142137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1460641143050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641144265
no handler,command,org.eclipse.wb.core,1.2.0.r37x201109270310,"org.eclipse.wb.core.commands.switch",1460641156098
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641159426
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641159469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460641166210
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641166893
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641166893
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460641169276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641169664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641172801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641190300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460641192918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1460641195077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641195512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641195943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641199955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460641209301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641210287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460641222309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460641225213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460641234852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641235525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641264443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641271297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1460641272175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1460641272402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1460641273712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641274833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460641283819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460641285978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460641289333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641289688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641297156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1460641297632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1460641298149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1460641298756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641299459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460641306724
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641307797
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641307833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641320340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1460641320382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460641320701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641323571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641324375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641337535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460641342418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641343954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641348661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641370484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641374669
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1460641377042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641386781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641416741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460641423422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460641424343
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1460641428211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641430537
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.findNext",1460641435683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460641438482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460641439395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641439698
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641441274
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641441274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641445852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641445998
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641459932
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641459976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460641472149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460641472853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460641473688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641475574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641478632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641487714
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641489280
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641489280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641493497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641509612
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641516293
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641516332
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1460641541179
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1460641580105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641581936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641589709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641628781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641653548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641662660
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1460641668429
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641668660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641683910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641686561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641696198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641713700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641721648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641738450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641758727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1460641758759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641759977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641764527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641764832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1460641768005
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460641770056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460641770623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641778853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641819290
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1460641822732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460641834255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641834930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641894579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641899374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641905880
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460641905900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641918979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641976233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641978298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460641992190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642004591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642039467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642055687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642065424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642069444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642107982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460642119277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642119843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642192832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460642201234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642204667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642312815
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1460642313896
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1460642315783
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460642336153
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1460642336153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642344714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642550095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460642554135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460642556596
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460642561497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642562821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642563240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460642564331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642564742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642568110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460642588741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460642590387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460642591455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1460642596615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1460642596711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460642597270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642601650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642612218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460642613602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460642614072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642616538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642616588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460642616645
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460642621215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642622235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642622468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460642623731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460642638897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460642644406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460642682033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1460642684110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460642685613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460642686186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642695072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642712872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460642852815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460642856264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642858111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642858994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642860678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642903985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460642908120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460642908513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642922477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642955359
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1460642960906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460642967982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460642968982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460643023042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460643023449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460643028056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460643048251
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460643048896
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1460643077829
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1460643077904
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1460643079740
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1460643079740
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460643081313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460643081835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460643106691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460643112540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1460643113997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460643114365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460643120261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1460643132368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1460643134733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1460643135238
