what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254562261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254564203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254565689
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1433254566489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254566844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254575357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254579146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254583609
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433254585362
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1433254587474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254592601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254598282
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1433254598327
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433254599701
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1433254601592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254605195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254609166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254610266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254612365
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1433254612414
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433254612541
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433254614335
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1433254614621
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1433254615721
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1433254616803
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1433254617089
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1433254617156
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433254617194
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1433254617856
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1433254619099
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1433254619176
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1433254619297
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1433254621173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254622307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254630279
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1433254630321
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1433254630321
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1433254634581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254636648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254646511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254646725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254649261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254654664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254766661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254767806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254798096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254799153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254801794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254808050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254934450
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1433254935452
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1433254940484
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433254963193
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433254964286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433254970707
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1433254971922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254972103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433254974781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433254981221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254984644
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433254984673
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1433254986378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254986614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254987702
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433254988642
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1433254990649
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433254993443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254995160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433254997828
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1433254997888
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1433254997971
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1433254998488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.activateEditor",1433255000421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.activateEditor",1433255002394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.activateEditor",1433255002584
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1433255003438
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1433255003523
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1433255003645
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1433255005122
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1433255007294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255015513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255023949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255025384
started,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1433255027723
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1433255027747
started,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1433255033384
started,bundle,org.eclipse.equinox.http.servlet,1.1.200.v20110502,"org.eclipse.equinox.http.servlet",1433255033417
started,bundle,org.eclipse.equinox.http.registry,1.1.100.v20110502,"org.eclipse.equinox.http.registry",1433255033519
started,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.200.v20100503,"org.eclipse.equinox.jsp.jasper.registry",1433255033885
started,bundle,org.eclipse.equinox.jsp.jasper,1.0.300.v20110502,"org.eclipse.equinox.jsp.jasper",1433255033889
started,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1433255035107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255048085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255049297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255050269
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433255054682
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1433255057229
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1433255058729
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433255059951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255061936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255065126
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1433255065183
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1433255065276
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1433255066926
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1433255067518
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1433255067617
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1433255069762
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1433255070735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255073200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255074689
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433255074710
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1433255074710
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1433255077617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255094559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255094990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1433255095909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433255096889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255098613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255115234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255119794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255323030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255323089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255323204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255323450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255449157
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433255450780
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1433255451469
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1433255451532
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1433255454535
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1433255454584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255456973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255458215
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1433255460245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255474636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255485307
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1433255487019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255488016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255495946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255499144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255512740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255519960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255520482
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433255521965
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1433255525089
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1433255586915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1433255589317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433255590515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433255591366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433255593739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433255596362
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433255685875
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1433255686056
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1433255686090
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433255690106
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1433255690350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255692833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255695104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255696088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255702787
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433255705302
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433255705475
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433255706124
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433255706312
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1433255709733
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1433255711792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255712693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255712863
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1433255717732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1433255745463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433255751143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433255752170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255759774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255772442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255773274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255774208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255775187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255788107
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433255790882
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1433255791113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255805690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255833860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255843453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255866249
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433255868699
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1433255868896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255870037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255915824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255919136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255924673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255931283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255966411
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433255967409
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1433255969420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255970301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255972240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255974062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255974716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255975054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255983941
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1433255983980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433255985286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433256011544
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433256013873
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433256014072
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433256020513
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433256020688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433256024637
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433256025194
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433256025362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433256028001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1433256039158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433256042901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433256066983
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433256071725
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433256071924
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433256078920
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433256080643
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433256084402
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433256084643
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433256086078
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433256087418
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433256091793
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433256092008
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433256096417
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433256096636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433256099402
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433256101691
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1433256101875
