what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1433164924348
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1433164924350
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1433164924350
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1433164924355
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1433164924356
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1433164924356
started,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1433164924357
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1433164924357
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1433164924357
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1433164924358
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1433164924358
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1433164924358
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1433164924359
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1433164924361
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1433164924362
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1433164924363
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1433164924364
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1433164924365
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1433164924366
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1433164924367
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1433164924369
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1433164924370
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1433164924372
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1433164924375
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1433164924375
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1433164924377
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1433164924378
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1433164924379
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1433164924380
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1433164924380
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1433164924381
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1433164924382
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1433164924382
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1433164924383
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1433164924385
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1433164924385
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1433164924386
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1433164924387
started,bundle,com.google.gdt.eclipse.designer,2.4.2.r37x201110181239,"com.google.gdt.eclipse.designer",1433164924387
started,bundle,com.google.gdt.eclipse.designer.GXT,2.4.2.r37x201110181249,"com.google.gdt.eclipse.designer.GXT",1433164924387
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.4.2.r37x201110181249,"com.google.gdt.eclipse.designer.SmartGWT",1433164924387
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.4.2.r37x201110181239,"com.google.gdt.eclipse.designer.UiBinder",1433164924387
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1433164924388
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1433164924391
started,bundle,org.eclipse.wb.core,1.2.0.r37x201109270310,"org.eclipse.wb.core",1433164924391
started,bundle,org.eclipse.wb.core.lib,1.2.0.r37x201109270310,"org.eclipse.wb.core.lib",1433164924391
started,bundle,org.eclipse.wb.discovery.core,1.2.0.r37x201109270333,"org.eclipse.wb.discovery.core",1433164924391
os,sysinfo,,,"win32",1433164924394
arch,sysinfo,,,"x86",1433164924394
ws,sysinfo,,,"win32",1433164924394
locale,sysinfo,,,"zh_CN",1433164924394
processors,sysinfo,,,"2",1433164924394
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1433164924394
java.runtime.version,sysinfo,,,"1.6.0_30-b12",1433164924394
java.specification.name,sysinfo,,,"Java Platform API Specification",1433164924394
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1433164924394
java.specification.version,sysinfo,,,"1.6",1433164924394
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1433164924394
java.version,sysinfo,,,"1.6.0_30",1433164924394
java.vm.info,sysinfo,,,"mixed mode, sharing",1433164924394
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1433164924394
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1433164924394
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1433164924394
java.vm.specification.version,sysinfo,,,"1.0",1433164924394
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1433164924394
java.vm.version,sysinfo,,,"20.5-b03",1433164924394
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1433164924406
started,bundle,org.eclipse.wb.discovery.ui,1.2.0.r37x201109270333,"org.eclipse.wb.discovery.ui",1433164924439
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1433164924457
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1433164924510
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1433164924510
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1433164924529
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1433164924532
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1433164924554
error,log,,,"DDMS files not found: D:\\Program Files\\eclipse\\platform-tools\\adb.exe D:\\Program Files\\eclipse\\tools\\hprof-conv.exe D:\\Program Files\\eclipse\\tools\\traceview.bat ",1433164924564
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1433164924593
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1433164924940
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433164924982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433164929747
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1433164964968
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1433164965041
error,log,,,"Failed to load properties file for project 'P2P'",1433164965408
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1433164965439
started,bundle,com.google.gdt.eclipse.designer.hosted,2.4.2.r37x201110181233,"com.google.gdt.eclipse.designer.hosted",1433164965798
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1433164965912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433164965956
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1433164966390
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1433164966512
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1433164966513
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433164967168
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1433164968871
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1433164971952
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433164972036
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433164972278
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1433164972410
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1433164973105
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1433164973354
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1433164974570
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433164974598
closed,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1433164974622
activated,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1433164975527
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433164975569
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1433164976934
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433164976974
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1433164982078
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433164984026
started,bundle,com.google.gdt.eclipse.designer.wizards,2.4.2.r37x201110181249,"com.google.gdt.eclipse.designer.wizards",1433164989239
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1433164989265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433164992140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165002027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165005275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165011735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165015195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165019542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165020932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165059878
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165059904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165063385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165064671
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433165066352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433165067462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165068034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165070392
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165070416
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433165071344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433165071848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165072637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165075798
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165075822
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433165076443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433165076967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165077828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165121992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165125131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165130960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165132813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165135509
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165135534
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433165137417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165141309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165146151
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165146175
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433165147193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165147848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165149167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165149476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165149523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433165149526
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165155465
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433165156199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165158026
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165161642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165161687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1433165161695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165167132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165177328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165182509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165186030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165186788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165188231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165192359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433165212497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165213446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165217056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165222019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165225026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165230685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165232390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165233942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433165235125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165236597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165239216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433165240134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165241069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165243953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1433165245076
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165255516
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165255576
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1433165259489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165259645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165264325
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433165267334
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1433165268635
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1433165268659
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1433165270414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165270441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165272348
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1433165273080
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1433165273080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165275314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165277209
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165277601
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433165278607
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165279801
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165279881
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1433165283331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165286075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165286243
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433165289296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165289481
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1433165291789
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433165295313
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165295548
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165295613
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1433165297914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165299419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165299620
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433165301632
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1433165305089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165305138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165309381
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433165310629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165311991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433165313355
